Date Time(UTC),RecordNum,#ClkTicks,PTB110_mb,P4_mb,P1_mb,Vbat,T1_C,RH1,N1Cts,N2Cts,N1ETsec,N2ETsec,N1T(C),N1RH,N2T(C),N2RH,T_CS215,RH_CS215,GpsUTC,LatDec,LongDec,Alt,Qual,NumSats,HDOP,Speed_kmh,COG,SpeedQuality,strDate,N,NM,ah,correct_h,correct_p,correct_inc,N_smooth,N_smooth_std,moisture,moisture_%
2019-07-08 06:42:30,693,6920,  980.01000,  979.90000,  978.90000,   16.23900,   30.80000,   30.50000,13,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.50000,   57.10000,64250,   50.85447,   13.78583,  318.80000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 8400.24398,  168.07050,    6.67597,    1.03605,    0.78317,    0.89248, 8595.03493,  180.37382,    0.15630,   15.62994
2019-07-08 06:42:40,694,6930,  980.04000,  979.80000,  978.90000,   16.23800,   30.80000,   30.50000,15,15,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.60000,   56.70000,64300,   50.85447,   13.78583,  318.80000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 8756.28241,  166.82825,    6.67019,    1.03602,    0.78334,    0.89913, 8952.98643,  673.01066,    0.12890,   12.88988
2019-07-08 06:42:50,695,6940,  980.02000,  979.90000,  978.90000,   16.23900,   30.80000,   30.50000,16,17,9,10,   25.80000,   39.20000,   25.80000,   39.60000,   13.70000,   56.30000,64310,   50.85447,   13.78583,  318.90000,    1.00000,08,1.0,    0.00000,  127.92000,A,80719.00000, 9702.43290,  165.58600,    6.66404,    1.03599,    0.78322,    0.90587, 9386.73893,  545.99156,    0.10169,   10.16913
2019-07-08 06:43:00,696,6950,  980.02000,  979.90000,  978.90000,   16.23800,   30.80000,   30.50000,17,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.80000,   55.80000,64320,   50.85447,   13.78583,  318.90000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 9701.50146,  165.58600,    6.64563,    1.03589,    0.78322,    0.90587,10092.70767,  676.78254,    0.06732,    6.73235
2019-07-08 06:43:10,697,6960,  980.03000,  979.90000,  978.90000,   16.24000,   30.80000,   30.50000,18,19,9,10,   25.80000,   39.20000,   25.80000,   39.60000,   13.80000,   55.20000,64330,   50.85447,   13.78583,  318.90000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000,10874.18865,  165.58600,    6.57417,    1.03550,    0.78328,    0.90587, 9887.99523,  907.43511,    0.07627,    7.62668
2019-07-08 06:43:20,698,6970,  980.03000,  979.90000,  978.90000,   16.24000,   30.80000,   30.50000,16,15,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   54.80000,64340,   50.85447,   13.78583,  318.90000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 9088.29556,  165.98975,    6.56678,    1.03546,    0.78328,    0.90367, 9577.96039, 1133.69394,    0.09134,    9.13351
2019-07-08 06:43:30,699,6980,  980.01000,  979.80000,  978.90000,   16.24200,   30.80000,   30.50000,15,15,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   54.60000,64350,   50.85447,   13.78583,  318.90000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 8771.39696,  166.39350,    6.54281,    1.03533,    0.78317,    0.90148, 9259.57795,  592.68469,    0.10909,   10.90932
2019-07-08 06:43:40,700,6990,  980.04000,  979.90000,  978.90000,   16.24300,   30.80000,   30.50000,11,23,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   54.60000,64400,   50.85447,   13.78583,  319.00000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 9919.04132,  166.79725,    6.54281,    1.03533,    0.78334,    0.89930, 9043.66265,  775.93869,    0.12273,   12.27283
2019-07-08 06:43:50,701,7000,  980.07000,  979.80000,  978.90000,   16.24100,   30.80000,   30.50000,12,17,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.80000,   54.70000,64410,   50.85447,   13.78583,  319.00000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000, 8440.54966,  167.20100,    6.51462,    1.03518,    0.78351,    0.89712, 9806.81161, 1313.74733,    0.08002,    8.00245
2019-07-08 06:44:00,702,7010,  980.08000,  979.90000,  978.90000,   16.10400,   30.80000,   30.50000,21,17,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.80000,   54.70000,64420,   50.85447,   13.78583,  319.00000,    1.00000,09,0.9,    0.00000,  127.92000,A,80719.00000,11060.84385,  167.20100,    6.51462,    1.03518,    0.78357,    0.89712, 9701.27553, 1312.94051,    0.08510,    8.51036
2019-07-08 06:44:10,703,7020,  980.00000,  979.80000,  979.00000,   16.12900,   30.80000,   30.50000,14,19,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   54.80000,64430,   50.85452,   13.78581,  318.50000,    1.00000,09,0.9,    1.15000,   10.77000,A,80719.00000, 9602.43307,  167.20100,    6.56678,    1.03546,    0.78311,    0.89712, 9108.21913, 2240.98305,    0.11850,   11.85012
2019-07-08 06:44:20,704,7030,  980.04000,  979.90000,  978.90000,   16.24000,   30.80000,   30.50000,14,9,9,10,   25.80000,   39.20000,   25.80000,   39.60000,   13.80000,   55.00000,64440,   50.85451,   13.78580,  318.30000,    1.00000,08,1.0,    0.00000,   10.77000,A,80719.00000, 6661.38048,  168.01975,    6.55035,    1.03537,    0.78334,    0.89275, 8400.21272, 1542.21004,    0.17364,   17.36388
2019-07-08 06:44:30,705,7040,  980.05000,  979.80000,  978.90000,   16.24000,   30.80000,   30.50000,18,13,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   54.90000,64450,   50.85451,   13.78580,  318.30000,    1.00000,09,0.9,    0.00000,   10.77000,A,80719.00000, 8936.82461,  168.83850,    6.57876,    1.03553,    0.78340,    0.88842, 7112.14408, 1646.25250,    0.36885,   36.88514
2019-07-08 06:44:40,706,7050,  980.05000,  979.80000,  978.90000,   16.23900,   30.80000,   30.50000,15,5,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   55.00000,64500,   50.85451,   13.78580,  318.20000,    1.00000,08,1.0,    0.00000,   10.77000,A,80719.00000, 5738.22715,  169.65725,    6.59075,    1.03559,    0.78340,    0.88414, 7366.04275, 1600.06126,    0.31354,   31.35367
2019-07-08 06:44:50,707,7060,  980.01000,  979.80000,  978.90000,   16.23500,   30.80000,   30.50000,12,14,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   55.30000,64510,   50.85442,   13.78561,  314.00000,    1.00000,08,1.0,   10.26000,  195.29000,A,80719.00000, 7423.07647,  170.47600,    6.62670,    1.03578,    0.78317,    0.87989, 7620.90799, 1988.98921,    0.26880,   26.87993
2019-07-08 06:45:00,708,7070,  979.91000,  979.60000,  978.70000,   16.23900,   30.80000,   30.50000,22,12,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   55.20000,64520,   50.85410,   13.78517,  315.50000,    1.00000,08,1.0,   30.58000,  226.96000,A,80719.00000, 9701.42035,  170.47600,    6.65547,    1.03594,    0.78259,    0.87989, 8177.23479, 1320.00727,    0.19610,   19.60956
2019-07-08 06:45:10,709,7080,  979.69000,  979.50000,  978.60000,   16.24200,   30.80000,   30.50000,18,8,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   55.30000,64530,   50.85347,   13.78416,  318.40000,    1.00000,09,0.9,   34.63000,  225.91000,A,80719.00000, 7407.20753,  170.47600,    6.66753,    1.03600,    0.78132,    0.87989, 9054.89845, 1437.91782,    0.12198,   12.19829
2019-07-08 06:45:20,710,7090,  979.60000,  979.30000,  978.40000,   16.24300,   30.80000,   30.50000,17,18,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.10000,   55.00000,64540,   50.85288,   13.78302,  321.90000,    1.00000,09,0.9,   36.73000,  229.40000,A,80719.00000,10056.06746,  168.93025,    6.67219,    1.03603,    0.78081,    0.88794, 8526.86881, 1371.09641,    0.16215,   16.21483
2019-07-08 06:45:30,711,7100,  979.59000,  979.30000,  978.30000,   16.24300,   30.80000,   30.50000,14,14,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   55.10000,64550,   50.85207,   13.78233,  321.00000,    1.00000,09,0.9,   37.26000,  204.24000,A,80719.00000, 8117.33144,  167.38450,    6.64342,    1.03587,    0.78075,    0.89614, 8489.89954, 1417.10435,    0.16542,   16.54159
2019-07-08 06:45:40,712,7110,  979.29000,  979.10000,  978.20000,   16.24500,   30.80000,   30.50000,10,15,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   54.50000,64600,   50.85107,   13.78180,  323.90000,    1.00000,09,0.9,   40.87000,  195.67000,A,80719.00000, 7296.29973,  165.83875,    6.57107,    1.03548,    0.77903,    0.90449, 8279.95639, 1074.24133,    0.18537,   18.53706
2019-07-08 06:45:50,713,7120,  979.26000,  979.00000,  978.00000,   16.24400,   30.80000,   30.50000,16,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   54.70000,64610,   50.85005,   13.78164,  322.80000,    1.00000,09,0.9,   43.13000,  170.78000,A,80719.00000, 9426.23802,  164.29300,    6.59519,    1.03561,    0.77886,    0.91300, 8220.46797, 1092.53557,    0.19150,   19.14982
2019-07-08 06:46:00,714,7130,  979.02000,  978.50000,  977.60000,   16.24400,   30.80000,   30.50000,13,14,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   54.60000,64620,   50.84903,   13.78199,  328.20000,    1.00000,09,0.9,   39.52000,  167.00000,A,80719.00000, 7938.86618,  164.29300,    6.58313,    1.03555,    0.77748,    0.91300, 8035.64140, 1344.82307,    0.21207,   21.20698
2019-07-08 06:46:10,715,7140,  978.65000,  978.20000,  977.30000,   16.24500,   30.80000,   30.50000,7,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   14.00000,   54.00000,64630,   50.84800,   13.78215,  334.90000,    1.00000,08,1.0,   38.10000,  197.98000,A,80719.00000, 6741.82001,  164.29300,    6.51079,    1.03516,    0.77537,    0.91300, 8509.68410, 2111.94343,    0.16366,   16.36586
2019-07-08 06:46:20,716,7150,  978.42000,  978.30000,  977.40000,   16.24700,   30.80000,   30.50000,24,13,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.90000,   55.20000,64640,   50.84750,   13.78073,  334.10000,    1.00000,08,1.0,   45.87000,  268.54000,A,80719.00000,10848.36611,  164.06150,    6.61471,    1.03572,    0.77406,    0.91429, 8504.04460, 2114.25113,    0.16416,   16.41575
2019-07-08 06:46:30,717,7160,  978.42000,  978.10000,  977.20000,   16.24600,   30.80000,   30.50000,11,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.80000,   54.40000,64650,   50.84758,   13.77879,  334.20000,    1.00000,08,1.2,   48.71000,  273.07000,A,80719.00000, 7921.94767,  163.83000,    6.47889,    1.03499,    0.77406,    0.91558, 9680.30082, 1549.93904,    0.08614,    8.61403
2019-07-08 06:46:40,718,7170,  978.28000,  977.90000,  977.00000,   16.24700,   30.80000,   30.50000,18,17,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.80000,   54.00000,64700,   50.84749,   13.77682,  333.40000,    1.00000,08,1.0,   51.19000,  260.49000,A,80719.00000,10270.58867,  163.59850,    6.43125,    1.03473,    0.77327,    0.91688, 9778.91839, 1666.45211,    0.08135,    8.13451
2019-07-08 06:46:50,719,7180,  978.00000,  977.80000,  976.90000,   16.24700,   30.80000,   30.50000,20,18,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.70000,   54.40000,64710,   50.84698,   13.77489,  331.40000,    1.00000,09,0.9,   54.32000,  244.17000,A,80719.00000,11144.21884,  163.36700,    6.43915,    1.03477,    0.77168,    0.91818, 9483.56492, 2164.29016,    0.09634,    9.63369
2019-07-08 06:47:00,720,7190,  977.90000,  977.60000,  976.60000,   16.24700,   30.80000,   30.50000,11,13,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.70000,   55.00000,64720,   50.84616,   13.77316,  326.50000,    1.00000,09,0.9,   55.17000,  225.33000,A,80719.00000, 7035.88726,  163.36700,    6.51017,    1.03515,    0.77111,    0.91818, 8692.19605, 2166.67203,    0.14834,   14.83362
2019-07-08 06:47:10,721,7200,  977.57000,  977.20000,  976.30000,   16.24800,   30.80000,   30.50000,15,12,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.60000,   55.40000,64730,   50.84489,   13.77252,  331.10000,    1.00000,09,0.9,   55.58000,  176.06000,A,80719.00000, 7896.48204,  163.36700,    6.51726,    1.03519,    0.76924,    0.91818, 8169.14013, 1291.35396,    0.19697,   19.69703
2019-07-08 06:47:20,722,7210,  977.29000,  977.10000,  976.20000,   16.24700,   30.80000,   30.50000,20,13,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.50000,   56.80000,64740,   50.84354,   13.77268,  338.80000,    1.00000,09,0.9,   50.58000,  184.13000,A,80719.00000, 9575.05108,  164.43450,    6.64090,    1.03586,    0.76766,    0.91222, 8127.86087, 1346.49415,    0.20150,   20.15015
2019-07-08 06:47:30,723,7220,  977.22000,  976.90000,  976.00000,   16.24700,   30.80000,   30.50000,9,15,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.40000,   56.40000,64750,   50.84244,   13.77212,  344.40000,    1.00000,09,0.9,   47.19000,  227.89000,A,80719.00000, 6912.04949,  165.50200,    6.55359,    1.03539,    0.76726,    0.90633, 7873.13394, 1478.01190,    0.23235,   23.23455
2019-07-08 06:47:40,724,7230,  976.87000,  976.50000,  975.70000,   16.24800,   30.80000,   30.50000,9,16,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.30000,   56.00000,64800,   50.84185,   13.77052,  347.90000,    1.00000,09,1.0,   49.80000,  245.83000,A,80719.00000, 7132.30125,  166.56950,    6.46706,    1.03492,    0.76529,    0.90053, 6380.80357, 1116.33376,    0.64206,   64.20571
2019-07-08 06:47:50,725,7240,  976.66000,  976.40000,  975.50000,   16.24700,   30.80000,   30.50000,10,8,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.30000,   57.10000,64810,   50.84208,   13.76840,  348.20000,    1.00000,10,0.9,   59.08000,  287.39000,A,80719.00000, 5098.05998,  167.63700,    6.59409,    1.03561,    0.76411,    0.89479, 6719.90860, 1460.00761,    0.48645,   48.64499
2019-07-08 06:48:00,726,7250,  976.48000,  976.30000,  975.40000,   16.24600,   30.80000,   30.50000,15,13,9,10,   25.80000,   39.20000,   25.90000,   39.60000,   13.30000,   59.10000,64820,   50.84256,   13.76612,  349.80000,    1.00000,09,0.9,   60.89000,  285.05000,A,80719.00000, 7929.36458,  167.63700,    6.82506,    1.03686,    0.76310,    0.89479, 8302.76041, 3406.78016,    0.18308,   18.30802
2019-07-08 06:48:10,727,7260,  976.37000,  976.00000,  975.10000,   16.24600,   30.80000,   30.50000,19,23,9,10,   25.80000,   39.10000,   25.90000,   39.60000,   13.30000,   58.60000,64830,   50.84290,   13.76382,  350.10000,    1.00000,09,0.9,   58.45000,  283.15000,A,80719.00000,11880.85667,  167.63700,    6.76732,    1.03654,    0.76248,    0.89479, 8929.24673, 2600.09682,    0.13056,   13.05614
2019-07-08 06:48:22,728,7272,  975.99000,  975.40000,  974.60000,   16.24900,   30.80000,   30.40000,17,13,11,12,   25.80000,   39.20000,   25.90000,   39.60000,   13.30000,   57.80000,64842,   50.84267,   13.76132,  351.30000,    1.00000,08,1.0,   52.30000,  234.27000,A,80719.00000, 6977.51894,  166.27075,    6.67493,    1.03604,    0.76035,    0.90214, 8641.51713, 2805.70054,    0.15244,   15.24367
2019-07-08 06:48:34,729,7285,  975.44000,  975.10000,  974.20000,   16.24800,   30.80000,   30.40000,17,16,12,12,   25.80000,   39.20000,   25.90000,   39.60000,   13.30000,   58.00000,64855,   50.84115,   13.76134,  352.50000,    1.00000,08,1.0,   52.28000,  124.58000,A,80719.00000, 7066.17578,  164.90450,    6.69803,    1.03617,    0.75729,    0.90962, 8457.40348, 2486.85124,    0.16835,   16.83460
2019-07-08 06:48:44,730,7294,  975.29000,  975.00000,  974.10000,   16.24900,   30.80000,   30.40000,18,17,8,8,   25.80000,   39.20000,   25.80000,   39.60000,   13.30000,   58.80000,64904,   50.84047,   13.76281,  356.00000,    1.00000,08,1.0,   52.87000,  151.30000,A,80719.00000,11328.51571,  163.53825,    6.79042,    1.03667,    0.75645,    0.91722, 8522.25946, 2430.86608,    0.16255,   16.25519
2019-07-08 06:48:52,731,7303,  975.09000,  974.80000,  973.90000,   16.24800,   30.80000,   30.40000,11,11,8,9,   25.80000,   39.20000,   25.90000,   39.60000,   13.20000,   59.60000,64913,   50.83937,   13.76373,  357.30000,    1.00000,09,0.9,   55.65000,  144.93000,A,80719.00000, 7172.08689,  162.17200,    6.84041,    1.03694,    0.75534,    0.92494, 9313.21795, 2081.06959,    0.10592,   10.59176
2019-07-08 06:49:02,732,7312,  975.00000,  974.70000,  973.90000,   16.24700,   30.80000,   30.40000,19,10,8,9,   25.80000,   39.20000,   25.90000,   39.60000,   13.10000,   58.40000,64922,   50.83857,   13.76507,  360.40000,    1.00000,09,0.9,   50.84000,  104.13000,A,80719.00000, 9439.05125,  162.17200,    6.66137,    1.03597,    0.75484,    0.92494, 7369.19627, 1978.67731,    0.31292,   31.29243
2019-07-08 06:49:10,733,7321,  974.84000,  974.40000,  973.50000,   16.25000,   30.80000,   30.40000,6,11,8,9,   25.80000,   39.10000,   25.90000,   39.60000,   13.10000,   58.80000,64931,   50.83829,   13.76688,  354.60000,    1.00000,09,0.9,   55.41000,  130.84000,A,80719.00000, 5496.45067,  163.10420,    6.70700,    1.03622,    0.75395,    0.91966, 9580.95819, 4157.27787,    0.09118,    9.11796
2019-07-08 06:49:20,734,7330,  974.63000,  974.20000,  973.30000,   16.25200,   30.80000,   30.40000,23,20,8,9,   25.80000,   39.10000,   25.90000,   39.50000,   13.10000,   59.40000,64940,   50.83754,   13.76857,  357.10000,    1.00000,09,0.9,   59.78000,  116.16000,A,80719.00000,13807.37266,  164.03640,    6.77544,    1.03659,    0.75279,    0.91443, 8797.42537, 4411.15592,    0.14017,   14.01717
2019-07-08 06:49:30,735,7340,  974.37000,  974.00000,  973.20000,   16.24900,   30.80000,   30.40000,13,12,9,10,   25.80000,   39.10000,   25.90000,   39.50000,   13.10000,   61.00000,64950,   50.83691,   13.77055,  358.40000,    1.00000,09,0.9,   51.28000,  131.33000,A,80719.00000, 7088.45279,  164.96860,    6.95794,    1.03757,    0.75135,    0.90926, 8748.09049, 4467.00772,    0.14394,   14.39424
2019-07-08 06:49:40,736,7350,  974.17000,  973.60000,  972.70000,   16.25100,   30.80000,   30.40000,13,6,9,9,   25.80000,   39.20000,   25.90000,   39.50000,   13.10000,   60.80000,65000,   50.83572,   13.77104,  366.70000,    1.00000,09,0.9,   49.54000,  198.16000,A,80719.00000, 5348.44602,  165.90080,    6.93513,    1.03745,    0.75025,    0.90415, 5912.63991, 1018.55988,,
2019-07-08 06:49:50,737,7360,  973.85000,  973.50000,  972.70000,   16.25100,   30.80000,   30.40000,8,11,9,10,   25.80000,   39.10000,   25.90000,   39.50000,   13.10000,   59.20000,65010,   50.83539,   13.76932,  368.60000,    1.00000,09,0.9,   49.76000,  283.22000,A,80719.00000, 5301.02092,  166.83300,    6.75262,    1.03646,    0.74848,    0.89910, 6304.71712, 1697.54711,    0.68810,   68.81014
2019-07-08 06:50:00,738,7370,  973.58000,  973.20000,  972.30000,   16.25300,   30.80000,   30.40000,13,20,10,10,   25.80000,   39.20000,   25.90000,   39.50000,   13.00000,   58.50000,65020,   50.83488,   13.76871,  369.70000,    1.00000,09,0.9,   40.21000,  141.11000,A,80719.00000, 8264.68444,  166.83300,    6.63162,    1.03581,    0.74700,    0.89910, 6853.58552, 1486.88761,    0.44077,   44.07739
2019-07-08 06:50:10,739,7380,  973.25000,  972.90000,  972.10000,   16.25000,   30.80000,   30.40000,13,15,10,9,   25.80000,   39.10000,   25.90000,   39.50000,   13.00000,   58.40000,65030,   50.83400,   13.76975,  372.30000,    1.00000,09,0.9,   44.58000,  159.78000,A,80719.00000, 6995.05120,  166.83300,    6.62028,    1.03575,    0.74519,    0.89910, 8324.38181, 1360.16219,    0.18094,   18.09377
2019-07-08 06:50:20,740,7390,  973.08000,  972.70000,  971.90000,   16.25100,   30.80000,   30.40000,24,15,10,9,   25.80000,   39.10000,   25.90000,   39.50000,   13.00000,   57.80000,65040,   50.83319,   13.77118,  375.10000,    1.00000,09,0.9,   50.63000,  124.25000,A,80719.00000, 9713.40979,  167.07475,    6.55226,    1.03538,    0.74426,    0.89780, 7557.68617, 1936.70259,    0.27906,   27.90646
